936.3241165530462,947.49828495887,924.8270108512186,32.148761157779035,-55,Suspicious
928.3877821979331,945.7764006360065,917.8660032924196,46.675865602934756,-57,Suspicious
925.1816509070308,945.0021163997465,909.2227449860677,68.56282494096274,-60,Suspicious
1065.2008046372198,1174.0843240585405,926.9309575151755,7643.245800219376,-56,Suspicious
1110.7625578200034,1125.1395469007389,1099.5462700587002,44.390145164124924,-58,Suspicious
1107.6968272928548,1124.4033973623523,1070.0186914255282,191.68880534372275,-58,Suspicious
1128.7255633123195,1139.2861800267744,1102.0036297580875,79.95272528719487,-57,Suspicious
944.1949506598561,1034.093806189748,797.3318004444574,1696.245148431683,-45,Threat
1382.2853962464944,1467.1172413955198,1237.5580794451628,4086.433323672068,-53,Threat
1725.0294777194908,1826.1998795312632,1486.9431730903505,11387.80099882027,-54,Threat
10686.045750155617,22769.051912629126,1022.8988219760545,72195576.82558107,-52,Threat
2206.947882830078,2835.9686175978745,1764.890081563155,109514.99247183632,-51,Threat
2394.716052928458,3613.8836450555514,1406.7398480173938,374142.3758467455,-54,Threat
2401.0332803512497,4325.733463818593,1637.8452307834218,783429.4866457169,-48,Threat
2108.9549389210697,2807.3881099698347,1776.1204914081702,145444.26560042708,-43,Threat
2880.6880422280387,4077.0892803567594,1799.294028223292,586080.1533643876,-44,Threat
3442.0047984676858,4861.322968081837,2749.2911813774836,408778.96732542606,-53,Threat
2983.3079046419903,4055.1395783622543,1974.6121138086842,276731.49610061565,-46,Threat
1477.4333274763417,2130.0953030322376,1068.1072043573154,100823.71286218517,-38,Threat
2404.491972698356,3944.91685590457,1358.524567315586,967690.3532291703,-38,Threat
1338.0858847499762,1581.0910789704685,1253.288873324901,7553.565032873434,-35,Threat
3344.848444434311,4425.240897397564,1705.845245032503,669017.0337653649,-36,Threat
3362.5378565733604,3703.9504586319727,2849.946841609506,59471.663111030924,-41,Threat
2475.447119844931,2911.5418595651345,2095.7736041853377,106992.20685143473,-50,Threat
1560.7902590091774,1922.6632570473696,1248.629248416038,32297.91738206523,-51,Threat
1569.357637947705,1804.8836527599224,1439.228960242254,10327.604215199563,-43,Threat
2106.8339004232503,3217.7863508940427,1237.2117846189471,277393.6160273539,-43,Threat
4344.381560867384,8436.659113653935,1038.4632877478143,6271600.2035954725,-47,Threat
6522.883562139886,7653.487113727964,4746.501027072469,1344453.0847652864,-39,Threat
2791.083481077897,5049.237863281943,471.403224426817,3563808.501654087,-42,Threat
1057.5772432052167,1317.540132216093,810.364115691212,21293.22465445381,-40,Threat
1223.9397038491934,1439.7697732623783,1082.9736838907952,6526.551341548614,-39,Threat
1350.4640137228214,1710.9193435109676,1053.7518683257458,57854.09763964793,-43,Threat
1211.6233201532764,1311.7385410210375,1106.369739282488,3050.9300607519044,-54,Threat
1477.3665359017907,1770.451354881009,1181.9213171780937,27111.46859754302,-54,Threat
1015.7666329198166,1666.0351136755792,603.571039729376,133099.29744673843,-53,Threat
780.0757712522334,842.5853072538115,680.6864182573353,1107.5911052333,-57,Threat
1053.575332479454,1306.5657273937657,807.7728641146595,22288.418790808264,-54,Threat
1252.8222174515706,1594.0332493395488,1025.7914017966812,37959.5414597294,-46,Threat
996.1942241978616,1078.6774309310454,948.4123575744889,1658.4176748210532,-47,Threat
1116.4856201329958,2190.7845626624267,920.8240874347282,105316.11003623917,-44,Threat
2473.26546673561,3308.4807691748792,2036.4650745838976,133195.6310530855,-47,Threat
2251.5354367256837,3628.2488889269985,1409.2561867879097,345310.2771684848,-49,Threat
2056.724870065917,2663.7818979788867,1763.8721609005568,72459.85885233612,-44,Threat
1409.7800401180184,1652.6357735447941,633.513220067269,54007.93848483857,-36,Threat
3022.481712367145,3841.4135419139657,1767.888288325934,380241.74840616895,-43,Threat
12665.065977238244,26820.58985182839,4595.401832266684,46299430.84220226,-43,Threat
5488.075997764221,9200.12076007701,3719.637213492735,1801274.1427642584,-43,Threat
18772.65888819733,21746.185734514456,10506.992100501457,6980831.16738583,-45,Threat
11699.28663262416,21740.328838359368,8442.206642815609,15290786.98770163,-42,Threat
8196.21057041886,13186.823499235894,4560.571236150138,8917914.035354137,-44,Threat
2818.4833550967887,8448.049715762805,1110.627750418654,5671463.327042351,-39,Threat
1336.5677338335195,1383.6852965902326,1292.1335070340062,643.792875130976,-42,Threat
1302.8693425789593,1414.0982992705988,1210.8179053846206,2342.8261678705935,-47,Threat
1590.4397663340733,4482.790314078944,906.3829212865829,700348.4496632178,-48,Threat
5481.109107770867,6972.520491185379,4431.913469371892,733553.5487112517,-43,Threat
3374.359054842411,3499.1280342393875,3222.663184386479,7322.669003033732,-44,Threat
797.2685466100079,812.3484474041912,782.0927055023592,60.51458636584132,-42,Safe
796.6232388795496,815.1576534634266,781.4057844679677,80.01527705585849,-41,Safe
793.253884312815,802.484890823497,776.9131225561839,43.375022631135565,-40,Safe
791.198560421949,805.2117733863558,781.9136781000828,21.03798623539631,-41,Safe
792.439834885094,800.0556230662966,782.2058552580644,27.758087284938274,-42,Safe
792.8526854239548,811.465957388232,779.8647318605964,62.36921602337945,-41,Safe
793.2325219656277,806.5649384891461,779.612083025911,40.86609604999897,-42,Safe
793.633172428053,805.9689820334279,774.9122530970845,74.28762178433804,-41,Safe
794.7358414172112,826.8282772135941,781.9520445653941,102.69236687735126,-42,Safe
796.2051865177609,811.8990084979781,785.5832228351112,49.55096221760433,-41,Safe
793.0794432830144,811.5879496394707,774.8277227874594,88.34664190406336,-43,Safe
794.8864981490389,803.1456903949619,782.6531798951564,31.805060357966823,-42,Safe
790.2575854822718,802.3035585113654,777.8585989754179,36.34858772993756,-44,Safe
793.5668924335827,812.6579846405251,768.3508313264196,101.18723330657278,-44,Safe
794.0966669782216,812.4813844021289,763.1677404083587,115.13349407938502,-43,Safe
794.2854139061225,808.8127100880648,779.9096101472272,52.58125597979724,-41,Safe
791.1759204334772,801.2115825423394,771.5866769197094,41.412926240111275,-34,Safe
796.9839984463165,818.531001245524,783.9604581865083,42.1062205216045,-41,Safe
791.2076132739128,806.4322662195506,775.8898117645314,54.1126973986263,-42,Safe
795.1431463755683,805.1887977362825,784.9980891696489,32.476771961593236,-36,Safe
791.5105901188283,802.4425213060434,781.888099410651,34.78572974428453,-31,Safe
795.3619305036302,812.585995449097,782.1061309055185,55.0495055385496,-35,Safe
795.3288920226994,811.7197792341886,781.6994307276934,75.25351394535923,-33,Safe
793.7154608337607,805.648186245088,781.007682420602,39.31723345088045,-37,Safe
793.2369648887607,806.7366360839205,778.3148463186347,57.21753406716567,-32,Safe
793.9234254209933,804.9155235178409,782.8703596381715,44.094567796567425,-37,Safe
795.5053035814478,811.8965451336765,776.8526243760782,74.71197378853108,-40,Safe
796.2051711986162,809.7147645930634,781.4045047221061,51.02535658241864,-33,Safe
794.0387950861827,813.4310050643509,778.2763005514173,73.54189808308043,-38,Safe
796.8374847270624,809.3262630114014,783.3479431261692,41.62293384879079,-40,Safe
795.2267852825181,815.7775432064798,784.7961518763965,46.359969231889096,-42,Safe
794.9862099648456,806.20965015311,784.4137938613777,38.02596573058141,-39,Safe
793.9916504067128,807.0675312512578,780.3569695978886,57.70908442428167,-39,Safe
793.6272024628387,816.6008817041529,780.0673047885035,65.71351100843646,-41,Safe
795.1520493158414,812.6118384567136,777.8463858629158,70.86846881786812,-42,Safe
796.1827654865334,804.0702705609752,786.7083322299313,26.45394221572762,-43,Safe
794.7018950213168,805.4774981338709,782.8409800208469,32.098049527989225,-44,Safe
797.2754905880538,816.1550097867439,782.3151538862072,84.44210757814395,-45,Safe
795.8911293224097,806.4663663166617,784.2907624089423,35.960265899334615,-45,Safe
795.1484290984712,807.4602157382121,784.4099693400129,41.075702233530066,-45,Safe
795.2806435366248,812.065268312837,776.3311149245533,67.49801597191626,-38,Safe
796.5211289781289,808.4361446644998,779.495349569194,39.641091406908146,-41,Safe
798.9015131255396,811.9162518388212,782.3880111555902,63.2223257230696,-46,Safe
796.0108207033708,813.8273772735837,772.9715389327087,93.82332314613848,-50,Safe
799.388291193562,813.5361086024393,789.2642143160932,48.60990263677853,-45,Safe
798.7102143250469,809.8326987717895,788.9030358668929,36.493532837653966,-44,Safe
793.290595654635,803.7866632384491,779.8493444249344,51.18084591430374,-40,Safe
797.3988386753867,809.4275755124729,788.1674948892526,40.892079144598384,-39,Safe
798.5430415515373,814.2444350439247,786.7934926014576,61.960789619762295,-41,Safe
796.1792063303691,805.2117733863558,783.2636848469358,38.57140714353521,-36,Safe
